year,month,PM2.5,PM10,SO2,NO2,O3,temp,pres,dewp,rain,wspd
2015,0.4767123287671233,347.9166666666667,347.9166666666667,32.208333333333336,96.66666666666667,16.375,-3.2166666666666663,1024.3541666666667,-7.483333333333333,0.0,1.0458333333333334
2015,0.5095890410958904,191.66666666666666,196.70833333333334,2.2083333333333335,56.291666666666664,45.375,-1.375,1024.875,-14.9125,0.0,3.549999999999999
2015,0.5424657534246575,48.875,48.875,12.958333333333334,43.541666666666664,35.583333333333336,-2.5833333333333335,1027.8333333333333,-17.004166666666666,0.0,1.5374999999999994
2015,0.5753424657534246,76.25833333333334,95.84166666666665,22.412499999999998,55.61666666666667,30.791666666666668,1.0833333333333333,1015.875,-14.783333333333331,0.0,2.766666666666667
2015,0.6082191780821918,35.541666666666664,50.333333333333336,10.625,42.833333333333336,36.25,0.4166666666666667,1021.5,-15.091666666666667,0.0,1.445833333333333
2015,0.6410958904109589,95.375,105.91666666666667,31.458333333333332,70.91666666666667,20.791666666666668,-1.4583333333333333,1019.2083333333334,-10.441666666666668,0.0,1.0291666666666666
2015,0.673972602739726,45.333333333333336,46.333333333333336,14.166666666666666,40.208333333333336,39.708333333333336,0.16666666666666666,1023.9583333333334,-14.199999999999996,0.0,1.5208333333333337
2015,0.7068493150684931,132.45833333333334,141.375,25.083333333333332,84.58333333333333,20.25,-2.3333333333333335,1021.0,-13.045833333333333,0.0,1.0458333333333332
2015,0.7397260273972602,203.75,204.375,37.166666666666664,95.125,19.333333333333332,-1.875,1015.75,-11.091666666666667,0.0,1.0083333333333333
2015,0.7726027397260274,108.54166666666667,117.83333333333333,37.083333333333336,63.916666666666664,31.083333333333332,1.4583333333333333,1021.9166666666666,-8.674999999999999,0.004166666666666667,1.6250000000000002
2015,0.8054794520547945,155.33333333333334,155.33333333333334,5.958333333333333,64.83333333333333,14.291666666666666,0.5208333333333334,1021.4875000000001,-3.100000000000001,0.008333333333333333,0.9250000000000002
2015,0.8383561643835616,114.34782608695652,113.20833333333333,2.2083333333333335,42.583333333333336,34.166666666666664,-1.625,1025.375,-12.112499999999999,0.0,2.375
2015,0.8712328767123287,19.791666666666668,20.458333333333332,5.916666666666667,25.0,41.458333333333336,-5.0249999999999995,1032.9624999999999,-21.85833333333333,0.0,1.8291666666666666
2015,0.9041095890410958,41.295833333333334,44.42083333333333,24.0125,36.6,35.44166666666667,-2.5652173913043477,1030.5652173913043,-19.417391304347827,0.0,2.0869565217391304
2015,0.936986301369863,82.0,89.375,18.916666666666668,44.916666666666664,31.75,-0.8695652173913043,1025.7826086956522,-14.882608695652175,0.0,2.708695652173913
2015,0.9698630136986301,18.708333333333332,19.75,5.291666666666667,26.083333333333332,51.666666666666664,-3.3636363636363638,1032.1363636363637,-21.40454545454546,0.0,1.7409090909090912
2015,1.0027397260273974,25.75,29.5,11.833333333333334,32.791666666666664,36.666666666666664,-3.2083333333333335,1033.9166666666667,-21.662500000000005,0.0,1.4041666666666666
2015,1.0356164383561643,72.375,74.16666666666667,28.25,56.791666666666664,20.541666666666668,-3.0833333333333335,1031.5,-19.295833333333334,0.0,1.229166666666667
2015,1.0684931506849316,146.16666666666666,147.54166666666666,51.333333333333336,74.58333333333333,19.458333333333332,-1.8695652173913044,1028.7826086956522,-15.59565217391304,0.0,1.2260869565217392
2015,1.1013698630136985,128.20833333333334,128.66666666666666,14.375,64.125,35.875,1.2608695652173914,1027.2608695652175,-9.939130434782609,0.0,1.960869565217391
2015,1.1342465753424658,13.708333333333334,17.458333333333332,3.2916666666666665,19.416666666666668,55.625,0.8095238095238095,1028.6190476190477,-16.614285714285714,0.0,2.8857142857142857
2015,1.167123287671233,24.708333333333332,26.125,7.458333333333333,41.625,47.875,2.125,1028.375,-14.387499999999998,0.0,2.4708333333333337
2015,1.2,62.666666666666664,66.25,24.208333333333332,66.20833333333333,23.791666666666668,1.6956521739130435,1018.9565217391304,-13.178260869565218,0.0,1.2478260869565216
2015,1.2328767123287672,24.0,25.291666666666668,7.041666666666667,27.125,58.291666666666664,0.34782608695652173,1026.1739130434783,-18.39130434782609,0.0,2.882608695652174
2015,1.2657534246575342,22.333333333333332,23.75,8.0,27.875,44.333333333333336,-4.75,1032.3333333333333,-25.858333333333338,0.0,1.5291666666666661
2015,1.2986301369863014,111.54166666666667,112.875,41.083333333333336,79.875,14.75,-3.217391304347826,1024.2608695652175,-19.87391304347826,0.0,1.326086956521739
2015,1.3315068493150686,94.79166666666667,95.33333333333333,40.458333333333336,76.25,22.708333333333332,1.826086956521739,1012.6086956521739,-16.31304347826087,0.0,1.3
2015,1.3643835616438356,37.083333333333336,43.166666666666664,15.125,32.833333333333336,66.25,3.875,1012.25,-14.841666666666669,0.0,1.691666666666667
2015,1.3972602739726028,30.458333333333332,33.625,14.291666666666666,30.041666666666668,58.333333333333336,1.6818181818181819,1016.7272727272727,-12.80909090909091,0.0,1.5090909090909093
2015,1.4301369863013698,125.41666666666667,126.875,29.375,76.54166666666667,25.583333333333332,0.36363636363636365,1013.4545454545455,-9.786363636363637,0.0,1.1954545454545453
2015,1.463013698630137,242.79166666666666,242.875,46.166666666666664,87.45833333333333,39.5,2.2083333333333335,1008.125,-8.766666666666667,0.0,1.0875000000000001
2015,1.4958904109589042,261.27272727272725,272.0869565217391,70.70833333333333,103.45833333333333,23.166666666666668,2.7083333333333335,1014.875,-8.583333333333334,0.0,1.1833333333333333
2015,1.5287671232876712,120.33333333333333,141.29166666666666,23.5,53.541666666666664,43.5,4.291666666666667,1014.4583333333334,-10.237499999999999,0.0,2.4
2015,1.5616438356164384,18.0,31.08695652173913,7.826086956521739,14.652173913043478,72.82608695652173,4.521739130434782,1019.3478260869565,-11.291304347826086,0.0,2.252173913043479
2015,1.5945205479452054,40.166666666666664,48.833333333333336,14.208333333333334,18.458333333333332,64.45833333333333,3.9545454545454546,1027.0,-12.577272727272726,0.0,1.886363636363636
2015,1.6273972602739726,232.95833333333334,270.75,57.958333333333336,41.833333333333336,40.625,1.625,1024.7083333333333,-6.92916666666667,0.0,1.7124999999999997
2015,1.6602739726027398,131.75,131.75,4.666666666666667,34.458333333333336,24.083333333333332,1.1434782608695653,1018.695652173913,-0.7608695652173914,0.3,1.0826086956521737
2015,1.6931506849315068,173.79166666666666,287.6521739130435,2.5416666666666665,38.75,23.708333333333332,1.2,1014.0090909090909,-5.740909090909091,0.004545454545454546,2.0500000000000003
2015,1.726027397260274,53.625,337.0,2.9583333333333335,14.043478260869565,48.583333333333336,-0.8181818181818182,1019.8181818181819,-19.736363636363635,0.0,4.709090909090909
2015,1.7589041095890412,42.541666666666664,86.16666666666667,15.5,22.583333333333332,47.041666666666664,0.1227272727272727,1016.7136363636363,-14.581818181818182,0.0,1.6272727272727272
2015,1.7917808219178082,133.70833333333334,194.45833333333334,24.17391304347826,42.54545454545455,34.869565217391305,1.2083333333333333,1011.9125,-6.791666666666667,0.0,1.3916666666666664
2015,1.8246575342465754,88.45833333333333,111.54166666666667,4.125,30.916666666666668,47.291666666666664,2.6727272727272724,1015.7863636363636,-14.354545454545455,0.0,2.9909090909090907
2015,1.8575342465753424,13.541666666666666,24.083333333333332,5.125,16.833333333333332,54.208333333333336,0.4416666666666667,1022.4208333333335,-18.929166666666664,0.0,2.1125000000000003
2015,1.8904109589041096,20.25,37.833333333333336,8.541666666666666,19.333333333333332,52.416666666666664,-0.4217391304347827,1029.821739130435,-14.804347826086957,0.0,2.073913043478261
2015,1.9232876712328768,110.54166666666667,113.0,3.3333333333333335,40.625,9.416666666666666,-0.6636363636363638,1023.3409090909091,-2.9454545454545453,0.08181818181818182,1.5727272727272725
2015,1.9561643835616438,79.375,130.25,9.041666666666666,60.708333333333336,26.333333333333332,3.7291666666666665,1016.6708333333335,-10.733333333333334,0.0,2.1625
2015,1.989041095890411,54.18181818181818,79.70833333333333,9.708333333333334,39.791666666666664,39.916666666666664,5.991666666666666,1008.5083333333333,-12.129166666666668,0.0,2.4916666666666667
2015,2.021917808219178,8.583333333333334,48.125,2.0,9.916666666666666,69.0,1.8791666666666667,1020.1041666666666,-24.924999999999997,0.0,5.441666666666666
2015,2.0547945205479454,24.5,38.75,8.916666666666666,32.0,39.458333333333336,0.5027777777777782,1024.9055555555558,-24.22083333333333,0.0,1.7625
2015,2.0876712328767124,114.08333333333333,135.0,35.541666666666664,62.083333333333336,25.375,1.6944444444444444,1022.4583333333334,-16.1375,0.0,1.9625000000000004
2015,2.1205479452054794,166.66666666666666,184.66666666666666,27.7,55.05,16.85,2.9819444444444447,1015.7416666666668,-9.541666666666668,0.0,1.3749999999999998
2015,2.1534246575342464,226.66666666666666,235.08333333333334,25.0,66.70833333333333,42.166666666666664,5.55,1015.2291666666666,-4.408333333333332,0.0,1.6541666666666666
2015,2.186301369863014,143.45833333333334,151.875,7.090909090909091,41.82608695652174,51.04545454545455,6.220833333333334,1018.7833333333332,-10.595833333333333,0.0,2.35
2015,2.219178082191781,7.0,23.541666666666668,2.0,10.208333333333334,73.5,0.18749999999999992,1032.3583333333333,-27.57083333333333,0.0,3.120833333333333
2015,2.252054794520548,25.565217391304348,34.130434782608695,12.956521739130435,38.416666666666664,41.708333333333336,1.5958333333333332,1026.8416666666667,-21.4875,0.0,1.8708333333333333
2015,2.2849315068493152,38.95652173913044,57.0,13.304347826086957,38.82608695652174,52.43478260869565,3.966666666666667,1019.6916666666667,-19.04166666666666,0.0,2.175
2015,2.317808219178082,69.04166666666667,89.375,19.291666666666668,55.91304347826087,24.956521739130434,6.074999999999999,1013.4249999999998,-14.349999999999996,0.0,1.5125000000000002
2015,2.350684931506849,57.333333333333336,66.79166666666667,10.73913043478261,47.56521739130435,33.17391304347826,5.391666666666667,1018.3375,-13.241666666666667,0.0,1.8291666666666666
2015,2.3835616438356166,86.95833333333333,111.04166666666667,37.875,67.45833333333333,21.5,4.674999999999998,1017.6458333333335,-6.170833333333334,0.0,1.5250000000000004
2015,2.4164383561643836,114.04166666666667,184.91666666666666,23.583333333333332,70.91666666666667,37.291666666666664,8.65,1013.3624999999997,-10.508333333333335,0.0,1.7124999999999997
2015,2.4493150684931506,186.625,269.0833333333333,32.916666666666664,75.54166666666667,10.291666666666666,9.583333333333334,1008.6416666666668,0.883333333333333,0.0,1.5666666666666664
2015,2.4821917808219176,179.66666666666666,202.95833333333334,12.416666666666666,48.5,52.875,11.116666666666667,1015.4958333333333,-2.245833333333333,0.0,2.191666666666667
2015,2.515068493150685,59.333333333333336,88.91666666666667,16.833333333333332,64.875,30.5,9.058333333333335,1012.9208333333335,-8.083333333333334,0.0,1.3208333333333335
2015,2.547945205479452,77.04166666666667,191.125,9.916666666666666,70.45833333333333,31.625,11.679166666666665,1013.0666666666667,-9.116666666666669,0.0,1.7958333333333332
2015,2.580821917808219,57.5,212.29166666666666,6.625,60.0,41.25,13.04166666666667,1013.875,-12.783333333333337,0.0,2.7583333333333333
2015,2.6136986301369864,25.875,108.5,3.2916666666666665,42.458333333333336,49.041666666666664,13.454166666666667,1014.6500000000002,-17.3625,0.0,2.7125
2015,2.6465753424657534,19.875,99.45833333333333,3.7083333333333335,21.652173913043477,64.125,10.204166666666664,1024.0666666666668,-17.912500000000005,0.0,2.9083333333333328
2015,2.6794520547945204,40.041666666666664,92.25,6.208333333333333,49.25,39.0,10.095833333333333,1025.2916666666667,-13.116666666666667,0.0,1.7999999999999998
2015,2.712328767123288,83.08333333333333,133.125,30.75,58.25,49.666666666666664,9.779166666666667,1027.875,-8.466666666666667,0.0,1.9291666666666665
2015,2.745205479452055,124.08333333333333,152.04166666666666,33.333333333333336,76.41666666666667,47.333333333333336,10.875,1026.9833333333333,-1.5333333333333332,0.0,1.5458333333333334
2015,2.778082191780822,111.70833333333333,154.29166666666666,21.875,68.21739130434783,62.541666666666664,13.9125,1024.8791666666666,-1.625,0.0,2.1166666666666667
2015,2.8109589041095893,108.625,139.04166666666666,32.125,63.458333333333336,72.79166666666667,14.504166666666665,1016.9333333333333,0.8208333333333333,0.0,1.8291666666666666
2015,2.8438356164383563,74.625,188.2,7.833333333333333,36.375,57.375,17.104166666666668,1009.4708333333332,-0.07083333333333339,0.0,2.6125
2015,2.8767123287671232,91.95833333333333,257.3333333333333,22.25,57.041666666666664,57.5,15.391666666666667,1010.9875000000002,1.2750000000000001,0.0,1.9791666666666667
2015,2.9095890410958902,147.25,313.5,40.791666666666664,57.583333333333336,75.41666666666667,17.291666666666668,1005.525,6.0,0.0,1.9749999999999999
2015,2.9424657534246577,139.44444444444446,164.0666666666667,21.905555555555555,53.58888888888889,43.0,12.770833333333334,1011.3833333333331,7.866666666666667,0.04583333333333334,1.7041666666666666
2015,2.9753424657534246,57.73913043478261,63.42173913043479,6.869565217391305,49.56521739130435,35.21739130434783,10.0875,1016.6875,-1.4750000000000005,0.004166666666666667,1.3125
2015,3.0082191780821916,38.791666666666664,40.3375,2.4166666666666665,31.583333333333332,51.333333333333336,8.095833333333335,999.8874999999999,3.8749999999999996,0.5375,1.825
2015,3.041095890410959,27.208333333333332,28.0,4.875,21.458333333333332,83.0,12.108333333333334,1008.2333333333335,1.3125000000000002,0.0,2.2500000000000004
2015,3.073972602739726,70.04166666666667,71.84583333333333,5.625,43.333333333333336,81.41666666666667,12.466666666666667,1008.8833333333333,1.9625000000000004,0.0,1.6250000000000007
2015,3.106849315068493,73.75,95.0,3.227272727272727,30.181818181818183,51.21739130434783,12.783333333333331,1014.5625,-4.8500000000000005,0.0,3.158333333333333
2015,3.1397260273972605,20.958333333333332,23.708333333333332,2.2857142857142856,10.25,19.333333333333332,7.375000000000003,1026.708333333333,-12.537500000000001,0.0,2.545833333333333
2015,3.1726027397260275,19.583333333333332,28.416666666666668,3.7083333333333335,21.583333333333332,62.958333333333336,8.6,1027.3416666666665,-13.195833333333335,0.0,2.4083333333333328
2015,3.2054794520547945,106.20833333333333,118.92083333333333,16.041666666666668,52.375,48.291666666666664,9.070833333333333,1020.7625000000003,-2.308333333333334,0.0,2.0000000000000004
2015,3.2383561643835614,157.95833333333334,161.625,20.208333333333332,58.666666666666664,53.958333333333336,11.299999999999999,1016.5666666666666,1.5583333333333333,0.0,1.5916666666666666
2015,3.271232876712329,159.2608695652174,158.96521739130435,8.5,62.34782608695652,51.0,14.091666666666663,1015.6708333333332,3.358333333333334,0.0,1.479166666666667
2015,3.304109589041096,141.69565217391303,142.1304347826087,12.652173913043478,32.666666666666664,72.81818181818181,14.095833333333333,1016.4458333333336,6.954166666666667,0.8333333333333334,2.4499999999999997
2015,3.336986301369863,10.375,20.583333333333332,2.0,9.625,69.83333333333333,7.683333333333333,1022.3325757575758,-2.591666666666667,0.08333333333333333,4.529166666666668
2015,3.3698630136986303,25.875,32.208333333333336,2.909090909090909,26.0,85.22727272727273,11.420833333333334,1021.1208333333333,-1.8499999999999999,0.0,2.358333333333334
2015,3.4027397260273973,52.25,72.41666666666667,5.5,61.041666666666664,54.583333333333336,16.05833333333333,1004.5041666666666,0.4791666666666665,0.0,1.7208333333333332
2015,3.4356164383561643,120.1304347826087,261.72727272727275,20.91304347826087,60.43478260869565,56.608695652173914,17.391666666666666,996.5791666666665,2.779166666666667,0.0,2.4583333333333335
2015,3.4684931506849317,25.125,156.20833333333334,3.0416666666666665,17.541666666666668,75.25,16.554166666666667,1007.6083333333332,-13.65,0.0,5.004166666666666
2015,3.5013698630136987,79.91304347826087,173.0,17.73913043478261,68.3913043478261,38.34782608695652,17.150000000000002,1005.1583333333332,-1.1291666666666664,0.0,1.7583333333333335
2015,3.5342465753424657,127.125,232.375,32.666666666666664,87.25,42.958333333333336,18.1,1007.2083333333334,6.574999999999998,0.0,1.1666666666666663
2015,3.5671232876712327,48.166666666666664,104.16666666666667,5.375,36.916666666666664,55.833333333333336,17.237499999999997,1010.7625000000002,-1.8375000000000001,0.0,2.129166666666667
2015,3.6,66.08333333333333,105.125,9.875,50.416666666666664,59.0,15.933333333333332,1010.6999999999999,-0.29583333333333334,0.0,2.0583333333333336
2015,3.632876712328767,76.66666666666667,119.54166666666667,9.791666666666666,50.130434782608695,53.666666666666664,18.21666666666667,1006.6499999999997,1.1791666666666665,0.0,1.945833333333333
2015,3.665753424657534,61.0,97.91666666666667,9.041666666666666,52.958333333333336,64.29166666666667,18.387500000000006,1013.1625000000004,0.4791666666666666,0.0,2.2791666666666663
2015,3.6986301369863015,47.91304347826087,93.625,8.791666666666666,38.666666666666664,56.583333333333336,19.937500000000004,1011.1625000000003,-1.6208333333333333,0.0,1.8083333333333336
2015,3.7315068493150685,58.21739130434783,172.91304347826087,7.608695652173913,63.52173913043478,59.869565217391305,18.67083333333333,1016.8416666666666,1.283333333333333,0.0,1.720833333333333
2015,3.7643835616438355,61.083333333333336,131.04166666666666,15.0,55.625,93.0,22.729166666666668,1010.541666666667,2.7750000000000004,0.0,2.0625
2015,3.797260273972603,103.34782608695652,168.7826086956522,24.217391304347824,55.91304347826087,119.52173913043478,24.20833333333333,1005.8750000000001,10.091666666666669,0.0,2.420833333333334
2015,3.83013698630137,87.79166666666667,126.625,17.375,39.708333333333336,96.75,21.83333333333333,1001.7458333333334,12.591666666666669,0.05416666666666667,1.9708333333333332
2015,3.863013698630137,39.09090909090909,61.130434782608695,5.75,30.333333333333332,76.70833333333333,20.191666666666666,1007.1375000000002,11.304166666666665,0.0,1.4291666666666665
2015,3.8958904109589043,120.41666666666667,132.58333333333334,11.0,45.25,90.5,21.2375,1009.3625000000002,13.329166666666667,0.0,1.7750000000000001
2015,3.9287671232876713,135.52173913043478,159.20869565217393,21.217391304347824,52.869565217391305,107.26086956521739,23.316666666666674,1007.1125000000001,13.408333333333333,0.0,2.0708333333333333
2015,3.9616438356164383,109.70833333333333,119.0,16.375,37.041666666666664,52.041666666666664,18.337500000000002,1006.125,12.216666666666667,0.16666666666666666,2.129166666666667
2015,3.9945205479452053,50.0,67.79166666666667,5.0,22.5,77.29166666666667,18.879166666666666,1006.525,11.837499999999999,0.0,1.8374999999999997
2015,4.027397260273973,44.666666666666664,71.54166666666667,2.0869565217391304,17.0,65.77272727272727,19.2625,1010.1541666666667,-3.3874999999999997,0.0,3.2999999999999994
2015,4.06027397260274,22.166666666666668,62.5,4.083333333333333,24.5,73.625,18.579166666666666,1011.1916666666666,-6.933333333333333,0.0,2.9250000000000003
2015,4.093150684931507,42.416666666666664,80.83333333333333,7.875,30.666666666666668,67.625,20.437500000000004,1001.6541666666664,-0.01666666666666683,0.0,1.7874999999999999
2015,4.126027397260274,17.916666666666668,60.416666666666664,4.208333333333333,17.875,72.75,17.991666666666667,1007.9625000000001,-8.308333333333335,0.0,2.525
2015,4.158904109589041,55.54347826086956,104.22916666666667,7.958333333333333,36.041666666666664,61.458333333333336,18.691666666666666,1007.2458333333334,-0.225,0.0,2.1624999999999996
2015,4.191780821917808,34.81818181818182,67.47826086956522,8.458333333333334,24.875,68.33333333333333,18.166666666666664,1006.3000000000001,4.8,0.0,2.2708333333333335
2015,4.2246575342465755,39.791666666666664,50.666666666666664,8.958333333333334,35.916666666666664,27.583333333333332,13.116666666666662,1014.15,5.462500000000001,0.09166666666666667,1.3666666666666665
2015,4.257534246575342,36.75,42.041666666666664,4.083333333333333,49.208333333333336,14.791666666666666,10.337499999999997,1012.1708333333335,6.3999999999999995,1.104166666666667,1.4958333333333336
2015,4.2904109589041095,29.25,31.916666666666668,3.5416666666666665,36.5,32.291666666666664,13.324999999999998,1003.6625,5.400000000000001,0.0,2.0166666666666666
2015,4.323287671232877,16.958333333333332,34.166666666666664,3.125,35.083333333333336,74.79166666666667,18.329166666666666,991.5875000000001,5.329166666666667,0.0,2.3041666666666667
2015,4.3561643835616435,76.25,128.16666666666666,5.2727272727272725,52.95238095238095,41.42857142857143,20.812500000000004,991.0708333333331,8.908333333333333,0.0,1.7416666666666665
2015,4.389041095890411,21.708333333333332,58.75,8.73913043478261,24.695652173913043,61.43478260869565,22.133333333333336,1003.4749999999999,1.6041666666666663,0.0,2.6999999999999993
2015,4.421917808219178,26.875,43.875,4.0,24.541666666666668,77.66666666666667,21.179166666666664,1010.6125000000001,2.954166666666667,0.0,1.9583333333333333
2015,4.454794520547945,46.083333333333336,75.75,7.583333333333333,45.541666666666664,84.875,21.721739130434788,1005.6652173913043,5.160869565217392,0.0,2.073913043478261
2015,4.487671232876712,126.25,154.70833333333334,11.916666666666666,41.291666666666664,95.0,22.020833333333332,995.6,15.40416666666667,0.025000000000000005,1.770833333333333
2015,4.52054794520548,59.166666666666664,95.5,2.0416666666666665,29.541666666666668,56.541666666666664,22.879166666666666,997.9250000000001,1.9750000000000003,0.004166666666666667,3.2708333333333335
2015,4.553424657534246,12.916666666666666,46.416666666666664,2.0833333333333335,15.25,62.625,21.379166666666666,1004.1041666666666,-4.479166666666667,0.0,4.120833333333334
2015,4.586301369863014,20.291666666666668,35.708333333333336,2.4583333333333335,29.0,69.66666666666667,22.5125,1011.2208333333333,2.5541666666666667,0.0,2.0166666666666666
2015,4.619178082191781,35.958333333333336,67.95833333333333,7.791666666666667,40.75,78.375,22.4375,1008.0833333333335,6.220833333333331,0.0,2.2458333333333336
2015,4.652054794520548,59.416666666666664,87.5,16.125,54.125,101.75,22.329166666666666,1005.8041666666668,8.462500000000002,0.0,1.4833333333333336
2015,4.684931506849315,99.70833333333333,123.75,16.833333333333332,45.541666666666664,136.91666666666666,24.570833333333336,1004.4666666666667,11.479166666666664,0.0,1.8791666666666667
2015,4.717808219178083,119.0,140.125,18.125,46.291666666666664,128.83333333333334,25.879166666666674,1002.8374999999997,12.308333333333335,0.0,2.008333333333333
2015,4.750684931506849,110.875,146.41666666666666,22.25,46.608695652173914,142.16666666666666,27.245833333333337,1001.8833333333332,13.004166666666668,0.0,2.2208333333333337
2015,4.7835616438356166,80.66666666666667,117.5,17.083333333333332,44.083333333333336,147.375,28.045833333333334,1001.9624999999997,13.0375,0.0,2.5166666666666666
2015,4.816438356164384,99.95652173913044,122.82608695652173,10.952380952380953,32.61904761904762,167.8095238095238,26.3,1001.3166666666665,14.458333333333336,0.0,2.354166666666666
2015,4.8493150684931505,116.875,123.45833333333333,21.625,42.5,129.66666666666666,25.704166666666666,1000.3124999999999,14.845833333333331,0.0,2.1375
2015,4.882191780821918,74.66666666666667,87.83333333333333,8.166666666666666,43.916666666666664,83.375,24.691666666666666,1001.9083333333333,15.341666666666663,0.008333333333333333,1.9208333333333334
2015,4.9150684931506845,57.666666666666664,72.16666666666667,7.291666666666667,34.541666666666664,101.45833333333333,24.075,1003.6541666666667,12.304166666666665,0.0,2.2458333333333336
2015,4.947945205479452,56.75,85.29166666666667,16.166666666666668,37.916666666666664,109.08333333333333,26.304166666666664,997.5749999999999,13.299999999999999,0.0,2.195833333333333
2015,4.980821917808219,104.33333333333333,148.41666666666666,13.541666666666666,45.0,124.04166666666667,27.775000000000002,996.8958333333335,17.645833333333336,0.0,1.5749999999999995
2015,5.013698630136986,33.17391304347826,60.125,4.833333333333333,25.75,65.0,27.316666666666666,1004.4625000000001,3.366666666666667,0.0,2.3333333333333335
2015,5.046575342465753,43.458333333333336,74.54166666666667,5.416666666666667,35.958333333333336,76.375,25.262500000000006,1009.0249999999997,6.112499999999998,0.0,1.9124999999999999
2015,5.079452054794521,69.45833333333333,96.70833333333333,6.75,65.5,20.125,20.20833333333333,1000.9458333333336,13.429166666666669,0.3333333333333333,1.3791666666666664
2015,5.112328767123287,67.33333333333333,76.125,3.8333333333333335,33.25,81.45833333333333,22.625,995.1041666666666,14.762500000000001,0.05000000000000001,1.7000000000000002
2015,5.145205479452055,22.041666666666668,37.083333333333336,3.0,17.863636363636363,87.0909090909091,23.458333333333332,998.7291666666666,12.800000000000002,0.041666666666666664,2.479166666666667
2015,5.178082191780822,12.875,19.583333333333332,2.0416666666666665,23.916666666666668,51.5,21.90416666666667,1004.6625,8.85,0.0,1.716666666666667
2015,5.210958904109589,17.285714285714285,28.857142857142858,6.409090909090909,36.94736842105263,62.86363636363637,22.829166666666666,1001.1125000000001,9.175,0.0,1.7458333333333336
2015,5.243835616438356,48.291666666666664,74.58333333333333,16.625,32.833333333333336,109.125,24.383333333333336,998.1750000000001,12.883333333333333,0.024999999999999998,2.0749999999999997
2015,5.276712328767124,76.41666666666667,77.08333333333333,2.652173913043478,23.625,64.45833333333333,20.749999999999996,996.5458333333335,17.070833333333333,0.9625,1.6083333333333334
2015,5.30958904109589,15.333333333333334,21.541666666666668,2.0,27.875,48.541666666666664,21.754166666666663,994.0333333333336,11.662500000000001,0.2125,2.620833333333333
2015,5.342465753424658,11.5,26.541666666666668,3.6956521739130435,28.0,33.73913043478261,23.3875,994.1333333333332,10.629166666666666,0.0,3.2624999999999997
2015,5.375342465753425,11.166666666666666,26.083333333333332,2.0,14.666666666666666,74.33333333333333,22.71666666666667,1000.8708333333334,15.087500000000004,0.6375000000000001,2.120833333333333
2015,5.4082191780821915,18.583333333333332,28.791666666666668,2.1666666666666665,17.25,86.33333333333333,24.741666666666664,1004.6208333333334,14.970833333333333,0.004166666666666667,1.5333333333333332
2015,5.441095890410959,97.5,126.83333333333333,7.291666666666667,38.541666666666664,132.41666666666666,26.24166666666667,1003.1916666666666,15.737499999999999,0.0,1.6624999999999996
2015,5.473972602739726,112.21739130434783,128.7826086956522,6.826086956521739,38.56521739130435,134.56521739130434,26.27916666666667,1000.1541666666667,16.637499999999996,0.012500000000000002,1.5374999999999999
2015,5.506849315068493,40.0,57.36363636363637,4.545454545454546,27.181818181818183,110.81818181818181,25.220833333333335,999.1333333333332,17.029166666666665,0.6166666666666667,1.4083333333333334
2015,5.53972602739726,24.625,33.416666666666664,2.3333333333333335,26.958333333333332,56.125,26.45,1002.4250000000003,8.737499999999999,0.0,2.0374999999999996
2015,5.572602739726028,19.116666666666667,32.11666666666667,2.0833333333333335,24.754166666666666,46.98333333333333,20.670833333333338,1006.4375,13.54166666666667,0.6958333333333333,1.7291666666666672
2015,5.605479452054794,21.375,30.708333333333332,2.3333333333333335,27.208333333333332,80.20833333333333,24.316666666666666,1007.8833333333336,14.5,0.0,1.4249999999999998
2015,5.638356164383562,49.833333333333336,76.70833333333333,2.9166666666666665,46.833333333333336,108.58333333333333,26.13333333333334,1004.5083333333331,14.924999999999999,0.0,1.6625000000000005
2015,5.671232876712328,107.95833333333333,125.95833333333333,6.791666666666667,36.0,125.625,26.220833333333335,1002.2249999999999,15.400000000000004,0.0,1.7833333333333332
2015,5.704109589041096,209.45833333333334,217.75,3.75,36.75,133.0,26.658333333333335,1003.3499999999999,18.125000000000004,0.07083333333333335,1.816666666666667
2015,5.736986301369863,120.91666666666667,130.54166666666666,2.5416666666666665,46.125,52.458333333333336,25.108333333333338,1001.9041666666668,18.258333333333336,0.0,1.3666666666666665
2015,5.76986301369863,125.54166666666667,129.5,4.333333333333333,43.625,56.208333333333336,24.354166666666668,998.1208333333335,18.745833333333334,0.0,1.1833333333333333
2015,5.802739726027397,103.66666666666667,103.75,2.2916666666666665,22.52173913043478,117.66666666666667,24.058333333333334,997.0708333333333,19.883333333333336,0.4874999999999999,1.425
2015,5.835616438356165,88.91666666666667,89.875,2.0,23.958333333333332,92.41666666666667,24.900000000000002,1001.4208333333331,19.979166666666668,0.0,1.229166666666667
2015,5.868493150684931,153.66666666666666,153.66666666666666,2.0,29.59090909090909,113.26086956521739,27.370833333333334,1002.6291666666667,20.620833333333334,0.0,1.9374999999999998
2015,5.901369863013699,94.3913043478261,95.08695652173913,2.0,34.52173913043478,45.08695652173913,22.46666666666667,1001.8708333333335,19.0375,0.7166666666666667,1.6791666666666671
2015,5.934246575342466,19.0,25.979166666666668,2.0,34.89545454545455,39.36363636363637,21.862499999999997,999.2916666666669,14.962499999999993,0.07083333333333335,2.125
